ARMY_CAMP,1000000,2
TOWNHALL,1000001,2
ELIXIR_PUMP,1000002,2
ELIXIR_STORAGE,1000003,2
GOLD_MINE,1000004,2
GOLD_STORAGE,1000005,2
BARRACKS,1000006,2
LABORATORY,1000007,2
CANNON,1000008,2
ARCHER_TOWER,1000009,2
WALL,1000010,2
WIZARD_TOWER,1000011,2
AA_TOWER,1000012,2
MORTAR,1000013,2
CASTLE,1000014,2
WORKER_HOUSE,1000015,2
COMM_MAST,1000016,2
GOBLIN_TH,1000017,2
GOBLIN_HUT,1000018,2
TESLA_TOWER,1000019,2
SPELL_FACTORY,1000020,2
XBOW,1000021,2
BK_ALTAR,1000022,2
DE_PUMP,1000023,2
DE_STORAGE,1000024,2
AQ_ALTAR,1000025,2
DARK_BARRACKS,1000026,2
INFERNO,1000027,2
