BARBARIAN_STATUE,18000000
TORCH,18000001
GOBLIN_POLE,18000002
WHITE_FLAG,18000003
PIRATE_FLAG,18000004
FLOWERS_1,18000005
FLOWERS_2,18000006
WINDMETER,18000007
DOWN_ARROW_FLAG,18000008
UP_ARROW_FLAG,18000009
ANCIENT_SKULL,18000010
USA_FLAG,18000011
CANADA_FLAG,18000012
ITALY_FLAG,18000013
GERMANY_FLAG,18000014
FINLAND_FLAG,18000015
SPAIN_FLAG,18000016
FRANCE_FLAG,18000017
GB_FLAG,18000018
BRAZIL_FLAG,18000019
SWEDEN_FLAG,18000020
CHINA_FLAG,18000021
NORWAY_FLAG,18000022
THAILAND_FLAG,18000023
INDIA_FLAG,18000024
AUSTRALIA_FLAG,18000025
SOUTH_KOREA_FLAG,18000026
JAPAN_FLAG,18000027
TURKEY_FLAG,18000028
INDONESIA_FLAG,18000029
NETHERLANDS_FLAG,18000030
PHILIPPINES_FLAG,18000031
SINGAPORE_FLAG,18000032
PEKKA_STATUE,18000033
RUSSIA_FLAG,18000034
DENMARK_FLAG,18000035
GREECE_FLAG,18000036
